gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj_native,padj
XAF1,289.5153988613074,3.317257267415155,0.2870848837763216,11.554970166941123,6.967167381451902e-31,1.1147467810323043e-29,1.1147467810323043e-29
KYNU,831.2092678421538,-0.03138122759021269,0.13932417879241493,-0.22523892020902508,0.8217934132960574,0.8618703862570083,0.8618703862570082
JAK1,363.61172822798767,0.03930246524625412,0.06314011317312279,0.6224642825471562,0.5336366227681338,0.6190680078516634,0.6190680078516634
IKZF1,54.81169576154196,0.372495504250361,0.21334618263349717,1.7459675146391676,0.0808165968303178,0.13358115178564928,0.13358115178564928
ARPC1B,1426.7097224606946,-0.7484650199127428,0.1406790642041994,-5.320372467265819,1.0355502051990814e-07,4.750230299078355e-07,4.750230299078355e-07
TNRC6B,38.213393459539475,-0.12918459093976814,0.15581189749409632,-0.8291060760919294,0.40704438584549574,0.5016225314371271,0.5016225314371271
COX4I1,1505.4966469992728,-0.3969647793241664,0.07459199892995684,-5.321814470971922,1.0273732290345121e-07,4.723555076020745e-07,4.7235550760207455e-07
NPC2,1524.451926565258,0.04308283706524501,0.16870485742878544,0.25537401662208425,0.7984342373432022,0.8457989802364431,0.845798980236443
APOBEC3B,29.73110203740631,1.5318011393677466,0.733879462438942,2.087265304137314,0.03686415924591749,0.0677649986138189,0.06776499861381892
OAS1,1073.1037655941789,3.890816606561181,0.2580012350593319,15.080612329884463,2.1724478270292406e-51,6.896659768346796e-50,6.896659768346796e-50
CCL7,1615.9122152118905,2.7058333766943217,0.5308264465766727,5.097397452866906,3.443548447762689e-07,1.484288124035642e-06,1.484288124035642e-06
EIF4A1,1414.0604621212358,-0.3085931602698576,0.06865511235605197,-4.494831479838879,6.962506485360081e-06,2.5787061056889188e-05,2.5787061056889188e-05
TNFAIP8,332.6516125094661,0.41738884142695437,0.150135835267444,2.7800747282182168,0.005434639071413741,0.01235145243503123,0.01235145243503123
CCL3,1562.6426152903966,1.574644781668887,0.32903334336285894,4.785669335439856,1.7041843205730356e-06,6.816737282292142e-06,6.816737282292142e-06
FOXN3,25.075840384363204,-0.676050544779127,0.17505828982268914,-3.861859643801368,0.00011252721060219241,0.00035000687590106504,0.00035000687590106504
RPL27,1434.3678634886282,0.07114933454173214,0.11401251486399586,0.624048461930739,0.5325957590519319,0.6182191051096133,0.6182191051096133
SDCBP,1348.5452090188699,0.203709097563576,0.15567950773306005,1.3085158125812624,0.19069841481538585,0.27399880156209644,0.2739988015620965
LAPTM5,1282.030830874241,-0.22197471033234248,0.15532183114115983,-1.429127565014393,0.1529675720828915,0.22933668977944752,0.22933668977944754
RPL7A,1395.9761183185205,-0.35706180084120887,0.1268897646268387,-2.8139527399334936,0.004893642222955272,0.011262697866410293,0.011262697866410295
MACF1,19.62561576979479,-0.6858109892016703,0.20869651708330472,-3.2861640375527554,0.001015618463423466,0.0026762014846468144,0.002676201484646815
RPL36AL,1365.0349328387622,0.12590742547430872,0.05756881452656439,2.1870769184626924,0.028736909308325412,0.054581024327303725,0.054581024327303725
ARPC3,1300.9647400623078,-0.2562881649902837,0.09008048551246306,-2.845101950020296,0.004439721060414355,0.010300976938316369,0.010300976938316369
ITM2B,1120.6621554700348,0.5639397319666247,0.08904109432452506,6.333477101160198,2.396968959901518e-10,1.4183248283440935e-09,1.4183248283440937e-09
MYL12B,1341.0765919436694,0.08061361890432357,0.06882536244362454,1.1712777970527202,0.24148713303193658,0.33308570073370564,0.33308570073370564
JAK2,28.751622698214828,1.8085931407812093,0.2720721892792141,6.647475236526804,2.981631293698172e-11,1.88115539034585e-10,1.8811553903458497e-10
IQGAP2,85.24925066617051,1.2119339502263504,0.11976763726146149,10.119043657683672,4.548379612500433e-24,5.685474515625541e-23,5.685474515625541e-23
DYNLT1,1262.6507687170656,2.2141018971036983,0.14160376254511528,15.635897361119062,4.1459292452650336e-55,1.454712015882468e-53,1.454712015882468e-53
RPL5,1282.1878131702672,-0.5797970372385268,0.1894524147470685,-3.060383463639638,0.002210537678026656,0.005397146438677562,0.005397146438677562
DOCK4,18.965944287287606,-0.18935390192595086,0.3156848954048734,-0.5998193283308662,0.5486266505164505,0.631694473824353,0.631694473824353
GBP5,226.48035038147688,2.3396221138528186,0.3402219828233405,6.876751744368211,6.1232681052376795e-12,4.123412865479919e-11,4.1234128654799185e-11
SAMSN1,639.6914810691836,0.4021726987630586,0.1429811952778497,2.812766377994899,0.00491173223124673,0.011281179447612007,0.011281179447612007
CLEC2D,262.19126981846057,1.4645210990976991,0.228235060683694,6.416722718720885,1.3923919208903007e-10,8.438738914486671e-10,8.438738914486671e-10
CELF2,81.03217464411489,0.32410607356033955,0.12386388036012379,2.616631035763037,0.008880227255332211,0.01932584821617456,0.019325848216174564
GBP2,458.88890815029475,1.193679004668811,0.13007697093116768,9.176712804147828,4.444516899241018e-20,4.703192485969331e-19,4.703192485969331e-19
RGL1,67.19525257396239,1.8458285489665258,0.2820546337987238,6.544223450991846,5.980532112174818e-11,3.680327453646042e-10,3.680327453646042e-10
MYCBP2,64.9463400741133,0.9054168449922759,0.12432383208608565,7.282729544286709,3.2713264964561067e-13,2.4142630970155772e-12,2.414263097015577e-12
CSTB,1356.93384996565,0.32534293034961503,0.17575985747803116,1.851065055570387,0.06416019455992462,0.10920884180412702,0.10920884180412702
FYN,116.50564249625575,-0.411706728114907,0.11952860536845425,-3.4444200770668725,0.0005722858006869591,0.001573607131228614,0.0015736071312286138
BTF3,1322.025697205761,-0.43196124266279196,0.09398680031854154,-4.595977745798157,4.307246722492103e-06,1.63773639638483e-05,1.63773639638483e-05
CXCR4,1279.022564532519,-0.48693026978381054,0.08510185080018402,-5.721735370093239,1.0544145330802725e-08,5.463287736167215e-08,5.463287736167215e-08
RPSA,1344.3385265847755,-0.2820795562234831,0.16990163622448684,-1.6602521464288802,0.0968637381611191,0.15560439865240014,0.15560439865240017
MED13L,11.267260341916305,0.09886475595246483,0.2607494450541438,0.37915615096299005,0.704571911206257,0.76667237345621,0.7666723734562099
PARP8,25.885165622522944,1.3748538372798729,0.2218695499885359,6.196676548678772,5.766783803870187e-10,3.2580699456893717e-09,3.2580699456893713e-09
BAZ1A,412.3395201778569,0.8889591294942273,0.07499522563468133,11.853542968515727,2.062811075713056e-32,3.496289958835688e-31,3.496289958835688e-31
HSP90AB1,1025.645911739824,0.652343088120811,0.08050056040324706,8.103584432866857,5.3363162694624465e-16,4.465536627165227e-15,4.465536627165227e-15
CCL4,1391.033137849798,1.902774950915197,0.31921938114249565,5.960712485893272,2.5114050276000112e-09,1.353857157735855e-08,1.3538571577358552e-08
ATP6V1F,1343.6042721399635,-0.2882304059704121,0.1701664483094219,-1.6938145494246244,0.09030052848430242,0.1467108505025222,0.1467108505025222
CD247,102.47447825755697,0.17967691714009904,0.17725172778161588,1.013682176127903,0.31073443170210324,0.40618879961059245,0.40618879961059245
FNBP1,125.39781206331276,-0.08572883511054717,0.13115827401170788,-0.6536288751626494,0.5133509363658401,0.6004104518898714,0.6004104518898714
SAMD9,463.6744424031385,3.3130217501871417,0.15445863341039376,21.449249401194063,4.640799461696756e-102,9.281598923393513e-100,9.281598923393513e-100
RPL36,1226.1826711153476,-0.045350646724784976,0.14154459275660056,-0.3203982988086994,0.7486664149881146,0.8028594262607127,0.8028594262607127
RPL4,1190.8906454712715,-0.7126667542132342,0.14348061328348777,-4.966989880403935,6.800013510745534e-07,2.839254075467864e-06,2.8392540754678638e-06
IFIH1,272.7835233549532,3.6843686427713256,0.21297345456107522,17.299661360917376,4.7316190636322254e-67,2.2531519350629643e-65,2.2531519350629643e-65
PRRC2C,145.26425086332713,-0.10570676642295057,0.08524554756061463,-1.24002683363359,0.21496546923582627,0.30162653507962434,0.30162653507962434
PKM,1134.7109900119585,-0.8003117795594534,0.09859743647878934,-8.116963362750507,4.779929922369881e-16,4.01674783392427e-15,4.01674783392427e-15
AKAP13,126.43310918505452,-0.5147660361571524,0.13561881117196248,-3.7956831482945046,0.0001472374504729669,0.0004492363187868863,0.0004492363187868863
ARPC5,1108.3494729646413,0.00839230267894002,0.09910615154531446,0.08467993709858458,0.9325158465436553,0.9520325130614142,0.9520325130614142
CALM1,997.6501696206709,0.7330191245497231,0.14092806458255552,5.201370832140544,1.9782393712396875e-07,8.733948658894869e-07,8.733948658894867e-07
RPS28,1261.8905185261633,-0.12313163849174316,0.17480742740042451,-0.7043844779529325,0.4811933697918269,0.5701343243978992,0.5701343243978991
IRF7,1187.530362962579,3.1458164982051247,0.17952747852914697,17.52275765235788,9.605453305711988e-69,5.19213692200648e-67,5.19213692200648e-67
ZFAND3,40.20051617135569,-0.19897623185372063,0.1774138070271871,-1.121537467617891,0.2620591522853081,0.3549936484599416,0.35499364845994164
EIF2AK2,365.98554018150026,3.5930217467936947,0.1857098647500638,19.347500746012255,2.139691581962592e-83,1.7117532655700736e-81,1.7117532655700736e-81
CFLAR,378.04054878534834,1.7369992999042094,0.10894949037137823,15.943161312487709,3.1785860577961293e-57,1.155849475562229e-55,1.155849475562229e-55
UBE2D3,832.6768392004255,0.39987793007102307,0.05925219439285378,6.748744652725487,1.491297734987698e-11,9.747044019527438e-11,9.747044019527437e-11
BST2,1196.2433374742252,2.2202579527300372,0.14988482663053876,14.813093510812145,1.2056158564681917e-49,3.444616732766262e-48,3.444616732766262e-48
ARHGAP25,54.37376202370306,1.1369183879491633,0.1698963635406645,6.691834741224718,2.2038967777371422e-11,1.4127543447032964e-10,1.4127543447032961e-10
FNDC3B,141.75978344683256,-0.5074231066716333,0.2646117226380657,-1.9176138593288383,0.05515999147352677,0.09634933008476293,0.09634933008476292
IL7R,335.2173838561078,0.18551539201073008,0.2220785381671993,0.8353593892583109,0.4035153880649949,0.49847484628164906,0.498474846281649
DNAJA1,1040.47928644716,1.1611428245959747,0.12519235924104136,9.274869741533886,1.778362031160621e-20,1.9122172378071194e-19,1.9122172378071194e-19
GSTO1,1230.340890999024,0.11596733295472916,0.20364588274114087,0.5694558190608646,0.5690468452975754,0.6501324108638262,0.6501324108638263
ARHGDIB,1016.3098725315494,-0.7033623878528461,0.12318228091962609,-5.7099315145152705,1.1302164437004471e-08,5.8409118537490807e-08,5.84091185374908e-08
CTSC,709.8146825642792,2.643821135855123,0.46164453674888867,5.726962901963742,1.0224451618118977e-08,5.311403437983884e-08,5.311403437983884e-08
PDE4B,72.95484601741724,0.4918444100607465,0.1306691977846931,3.764042470599466,0.00016718846979207753,0.0005043392753908824,0.0005043392753908824
ARID1B,5.868578917667438,-0.649171110723837,0.3160961433175516,-2.053714113404025,0.04000336975421479,0.0727333995531178,0.0727333995531178
FHIT,17.137923364239025,0.42912956802944874,0.3553107378257979,1.2077585120431762,0.22714016406166548,0.31613105645325745,0.31613105645325745
LAP3,719.6472814344431,2.4606729318528773,0.26344530009177075,9.340356161205783,9.60106029812766e-21,1.0550615712228197e-19,1.0550615712228197e-19
PPP2R5C,173.53807821924255,0.3817944684977516,0.14998018626374418,2.5456327132862455,0.010907989134040421,0.023357578445482703,0.0233575784454827
S100A8,1185.4371358576827,-2.3741391091653634,0.23023101840721,-10.311986306581069,6.220222335948001e-25,8.078210825906496e-24,8.078210825906494e-24
TRIM22,220.1395191029842,3.4142758920530074,0.1350560672190158,25.28043324789099,5.243372122867498e-141,2.621686061433749e-138,2.621686061433749e-138
DOCK2,13.203837713999992,-0.9705921727214547,0.26087426369108047,-3.7205363188712286,0.00019880014867343655,0.0005907879603965425,0.0005907879603965424
CAMK4,50.438147366442244,-0.2253412140807494,0.22929954932150243,-0.9827372742228856,0.32573676048377587,0.4200345073936504,0.4200345073936504
TANK,184.38113106529897,0.9352588670928793,0.1245870490304744,7.50687069298922,6.055749011909017e-14,4.622709169396196e-13,4.622709169396196e-13
TBC1D22A,13.163698240406006,-0.2869016714236748,0.2757743901692034,-1.040349218967157,0.29817768508425646,0.3925973470497123,0.3925973470497122
GIMAP7,886.9057960305415,1.1937476238824976,0.2879824467353481,4.145209673072662,3.395029095819112e-05,0.00011223236680393758,0.00011223236680393758
RPS11,1052.902142222641,-0.15854811924557338,0.08331041024432219,-1.9031009303711697,0.057027376583094445,0.09909187937983396,0.09909187937983396
DDX5,547.7788589442629,-0.6993608583997181,0.07430685801128278,-9.41179424237702,4.8773875019298665e-21,5.3893784551711234e-20,5.3893784551711234e-20
ATP6V0E1,1045.5104393488114,-0.022984713660823615,0.08732404821133073,-0.26321172840268336,0.7923873914867908,0.8416222957905373,0.8416222957905373
BACH2,10.434318261613129,-0.19163415569569087,0.25682673638243503,-0.7461612384869957,0.45557002002010416,0.5449402153350529,0.5449402153350528
CCND3,62.238960262139685,0.6156883199663983,0.24051219622168807,2.5599047767161793,0.010470084728950039,0.022492126163157978,0.022492126163157978
JMJD1C,54.36332045968165,0.15802467801267164,0.1704397222132531,0.927158739527586,0.35384412193847214,0.44961133664354785,0.44961133664354785
UBE2L6,1019.8202110820403,2.481986728329742,0.17433816691502982,14.236622836234305,5.428787930714215e-46,1.262508821096329e-44,1.262508821096329e-44
SRP14,1113.659455464116,0.04358200215825756,0.055294806886597526,0.7881753208332672,0.43059416257912086,0.5228830146680277,0.5228830146680278
BCL2,17.63879479883617,0.111673806611477,0.22559507623991554,0.495018811903121,0.6205868415426303,0.6945571813571688,0.6945571813571687
TMEM123,570.0322143400065,1.4140040214114604,0.09771967452942991,14.470003386939338,1.8746293824337055e-47,4.686573456084264e-46,4.686573456084264e-46
NR3C1,185.12476429679032,0.15669148132993874,0.10954510906303018,1.4303831788581398,0.15260707338143054,0.2289678520351546,0.22896785203515457
CYTH1,107.97418727933405,0.23391713515695714,0.09738804938333667,2.4019080024512833,0.01630980962920727,0.03336259028303086,0.03336259028303086
JUNB,1095.830316065571,-0.23465969397332925,0.07360830879579372,-3.187951167636916,0.001432847322833888,0.0036692633107141817,0.003669263310714182
ELF1,214.07368605698423,1.1301052962561333,0.08180252284535748,13.815042090969815,2.0683330775548646e-43,4.496376255554054e-42,4.496376255554054e-42
IFI30,260.3304647810313,-0.6356818636508959,0.20875873196196923,-3.045055206441384,0.002326376029541373,0.0056465437610227496,0.00564654376102275
PRKCH,45.61373868896006,-0.11472602038072126,0.21357014039773722,-0.5371819308029858,0.5911419513069578,0.6698492366084507,0.6698492366084507
SLFN5,144.8858215224924,1.334261273542357,0.3298882395869012,4.0445857518690875,5.241572091133304e-05,0.00016881069536661206,0.00016881069536661206
TNFSF13B,780.7248722101717,3.569869685410933,0.2637511644878777,13.534991181337546,9.719411463508703e-42,2.004002363610042e-40,2.0040023636100418e-40
LPP,7.117657418594007,0.7166062033148793,0.32486517820078814,2.205857233710562,0.0273939974281611,0.05221841872758386,0.052218418727583864
RAC1,1006.7022050556494,-0.3209796332515316,0.13118264394508242,-2.44681478889772,0.014412487953753241,0.029870441354928993,0.029870441354928997
ARID5B,122.50472753082363,0.15802537959221613,0.15682846945745255,1.007631969749525,0.313631175286358,0.40837392615411194,0.40837392615411194
PITPNC1,44.56046242220772,-0.27101452866064224,0.16581271602680958,-1.6344616694947751,0.10216194834942807,0.16280788581582162,0.16280788581582162
ACTR3,496.77342115374256,-0.007378006869570782,0.0812981737232268,-0.09075243061041718,0.9276893088756027,0.9501835674720736,0.9501835674720737
STK4,197.77258728926193,-0.03770044499451792,0.11103450289162264,-0.33953810763953407,0.7342043945069003,0.7911685285634703,0.7911685285634702
EVL,228.12910223188445,0.5891083447092631,0.23941886063792883,2.460576176578531,0.013871412112094552,0.028838694619739196,0.028838694619739192
IL1RN,826.0385754466542,5.493497893516871,0.2306026925574649,23.82234930820646,1.9597235133042417e-125,6.532411711014139e-123,6.532411711014139e-123
GRB2,399.02557463459476,-0.18505606709383976,0.14210320632490167,-1.3022652470679064,0.19282572746771565,0.27625462387924876,0.27625462387924876
LRBA,12.857338837011424,0.25113598065830506,0.2499401341537873,1.004784531738236,0.3150006137512995,0.409623684982184,0.40962368498218404
UBE2E2,43.20931507848637,-0.26787666522884096,0.14027517071659945,-1.9096513221861422,0.05617812239764824,0.09770108243069259,0.09770108243069259
